seq_no,epoch,timestamp,ip,temp
2007,1591794781,Wed Jun 10 06:13:01 PDT 2020,128.111.45.163,197.600000
2008,1591794841,Wed Jun 10 06:14:01 PDT 2020,128.111.45.163,212.000000
2009,1591794901,Wed Jun 10 06:15:01 PDT 2020,128.111.45.163,208.400000
2010,1591794961,Wed Jun 10 06:16:01 PDT 2020,128.111.45.163,210.200000
2011,1591795021,Wed Jun 10 06:17:01 PDT 2020,128.111.45.163,212.000000
2012,1591795081,Wed Jun 10 06:18:01 PDT 2020,128.111.45.163,212.000000
2013,1591795141,Wed Jun 10 06:19:01 PDT 2020,128.111.45.163,212.000000
2014,1591795201,Wed Jun 10 06:20:01 PDT 2020,128.111.45.163,206.600000
2015,1591795261,Wed Jun 10 06:21:01 PDT 2020,128.111.45.163,212.000000
2016,1591795321,Wed Jun 10 06:22:01 PDT 2020,128.111.45.163,210.200000
2017,1591795381,Wed Jun 10 06:23:01 PDT 2020,128.111.45.163,212.000000
2018,1591795441,Wed Jun 10 06:24:01 PDT 2020,128.111.45.163,212.000000
2019,1591795501,Wed Jun 10 06:25:01 PDT 2020,128.111.45.163,212.000000
2020,1591795561,Wed Jun 10 06:26:01 PDT 2020,128.111.45.163,194.000000
2021,1591795621,Wed Jun 10 06:27:01 PDT 2020,128.111.45.163,212.000000
2022,1591795681,Wed Jun 10 06:28:01 PDT 2020,128.111.45.163,208.400000
2023,1591795741,Wed Jun 10 06:29:01 PDT 2020,128.111.45.163,212.000000
2024,1591795801,Wed Jun 10 06:30:01 PDT 2020,128.111.45.163,212.000000
2025,1591795861,Wed Jun 10 06:31:01 PDT 2020,128.111.45.163,212.000000
2026,1591795921,Wed Jun 10 06:32:01 PDT 2020,128.111.45.163,212.000000
2027,1591795981,Wed Jun 10 06:33:01 PDT 2020,128.111.45.163,206.600000
2028,1591796041,Wed Jun 10 06:34:01 PDT 2020,128.111.45.163,212.000000
2029,1591796101,Wed Jun 10 06:35:01 PDT 2020,128.111.45.163,212.000000
2030,1591796161,Wed Jun 10 06:36:01 PDT 2020,128.111.45.163,212.000000
2031,1591796221,Wed Jun 10 06:37:01 PDT 2020,128.111.45.163,212.000000
2032,1591796281,Wed Jun 10 06:38:01 PDT 2020,128.111.45.163,206.600000
2033,1591796342,Wed Jun 10 06:39:02 PDT 2020,128.111.45.163,210.200000
2034,1591796401,Wed Jun 10 06:40:01 PDT 2020,128.111.45.163,210.200000
2035,1591796461,Wed Jun 10 06:41:01 PDT 2020,128.111.45.163,212.000000
2036,1591796521,Wed Jun 10 06:42:01 PDT 2020,128.111.45.163,208.400000
2037,1591796581,Wed Jun 10 06:43:01 PDT 2020,128.111.45.163,212.000000
2038,1591796641,Wed Jun 10 06:44:01 PDT 2020,128.111.45.163,212.000000
2039,1591796701,Wed Jun 10 06:45:01 PDT 2020,128.111.45.163,212.000000
2040,1591796761,Wed Jun 10 06:46:01 PDT 2020,128.111.45.163,210.200000
2041,1591796822,Wed Jun 10 06:47:02 PDT 2020,128.111.45.163,208.400000
2042,1591796881,Wed Jun 10 06:48:01 PDT 2020,128.111.45.163,212.000000
2043,1591796941,Wed Jun 10 06:49:01 PDT 2020,128.111.45.163,188.600000
2044,1591797001,Wed Jun 10 06:50:01 PDT 2020,128.111.45.163,212.000000
2045,1591797061,Wed Jun 10 06:51:01 PDT 2020,128.111.45.163,210.200000
2046,1591797121,Wed Jun 10 06:52:01 PDT 2020,128.111.45.163,212.000000
2047,1591797181,Wed Jun 10 06:53:01 PDT 2020,128.111.45.163,212.000000
2048,1591797241,Wed Jun 10 06:54:01 PDT 2020,128.111.45.163,210.200000
2049,1591797301,Wed Jun 10 06:55:01 PDT 2020,128.111.45.163,212.000000
2050,1591797361,Wed Jun 10 06:56:01 PDT 2020,128.111.45.163,212.000000
2051,1591797422,Wed Jun 10 06:57:02 PDT 2020,128.111.45.163,212.000000
2052,1591797481,Wed Jun 10 06:58:01 PDT 2020,128.111.45.163,212.000000
2053,1591797541,Wed Jun 10 06:59:01 PDT 2020,128.111.45.163,210.200000
2054,1591797601,Wed Jun 10 07:00:01 PDT 2020,128.111.45.163,188.600000
2055,1591797661,Wed Jun 10 07:01:01 PDT 2020,128.111.45.163,212.000000
2056,1591797721,Wed Jun 10 07:02:01 PDT 2020,128.111.45.163,212.000000
2057,1591797781,Wed Jun 10 07:03:01 PDT 2020,128.111.45.163,212.000000
2058,1591797841,Wed Jun 10 07:04:01 PDT 2020,128.111.45.163,208.400000
2059,1591797901,Wed Jun 10 07:05:01 PDT 2020,128.111.45.163,212.000000
2060,1591797962,Wed Jun 10 07:06:02 PDT 2020,128.111.45.163,212.000000
2061,1591798021,Wed Jun 10 07:07:01 PDT 2020,128.111.45.163,212.000000
2062,1591798081,Wed Jun 10 07:08:01 PDT 2020,128.111.45.163,210.200000
2063,1591798141,Wed Jun 10 07:09:01 PDT 2020,128.111.45.163,212.000000
2064,1591798201,Wed Jun 10 07:10:01 PDT 2020,128.111.45.163,212.000000
2065,1591798261,Wed Jun 10 07:11:01 PDT 2020,128.111.45.163,212.000000
2066,1591798321,Wed Jun 10 07:12:01 PDT 2020,128.111.45.163,208.400000
2067,1591798381,Wed Jun 10 07:13:01 PDT 2020,128.111.45.163,212.000000
2068,1591798441,Wed Jun 10 07:14:01 PDT 2020,128.111.45.163,197.600000
2069,1591798501,Wed Jun 10 07:15:01 PDT 2020,128.111.45.163,210.200000
2070,1591798561,Wed Jun 10 07:16:01 PDT 2020,128.111.45.163,212.000000
2071,1591798621,Wed Jun 10 07:17:01 PDT 2020,128.111.45.163,212.000000
2072,1591798681,Wed Jun 10 07:18:01 PDT 2020,128.111.45.163,212.000000
2073,1591798741,Wed Jun 10 07:19:01 PDT 2020,128.111.45.163,212.000000
2074,1591798801,Wed Jun 10 07:20:01 PDT 2020,128.111.45.163,212.000000
2075,1591798861,Wed Jun 10 07:21:01 PDT 2020,128.111.45.163,212.000000
2076,1591798921,Wed Jun 10 07:22:01 PDT 2020,128.111.45.163,210.200000
2077,1591798981,Wed Jun 10 07:23:01 PDT 2020,128.111.45.163,204.800000
2078,1591799041,Wed Jun 10 07:24:01 PDT 2020,128.111.45.163,212.000000
2079,1591799101,Wed Jun 10 07:25:01 PDT 2020,128.111.45.163,212.000000
2080,1591799161,Wed Jun 10 07:26:01 PDT 2020,128.111.45.163,212.000000
2081,1591799221,Wed Jun 10 07:27:01 PDT 2020,128.111.45.163,212.000000
2082,1591799281,Wed Jun 10 07:28:01 PDT 2020,128.111.45.163,212.000000
2083,1591799341,Wed Jun 10 07:29:01 PDT 2020,128.111.45.163,210.200000
2084,1591799401,Wed Jun 10 07:30:01 PDT 2020,128.111.45.163,212.000000
2085,1591799461,Wed Jun 10 07:31:01 PDT 2020,128.111.45.163,212.000000
2086,1591799522,Wed Jun 10 07:32:02 PDT 2020,128.111.45.163,212.000000
2087,1591799581,Wed Jun 10 07:33:01 PDT 2020,128.111.45.163,210.200000
2088,1591799641,Wed Jun 10 07:34:01 PDT 2020,128.111.45.163,208.400000
2089,1591799701,Wed Jun 10 07:35:01 PDT 2020,128.111.45.163,212.000000
2090,1591799761,Wed Jun 10 07:36:01 PDT 2020,128.111.45.163,212.000000
2091,1591799821,Wed Jun 10 07:37:01 PDT 2020,128.111.45.163,212.000000
2092,1591799881,Wed Jun 10 07:38:01 PDT 2020,128.111.45.163,212.000000
2093,1591799941,Wed Jun 10 07:39:01 PDT 2020,128.111.45.163,212.000000
2094,1591800001,Wed Jun 10 07:40:01 PDT 2020,128.111.45.163,212.000000
2095,1591800061,Wed Jun 10 07:41:01 PDT 2020,128.111.45.163,206.600000
2096,1591800121,Wed Jun 10 07:42:01 PDT 2020,128.111.45.163,212.000000
2097,1591800181,Wed Jun 10 07:43:01 PDT 2020,128.111.45.163,210.200000
2098,1591800241,Wed Jun 10 07:44:01 PDT 2020,128.111.45.163,212.000000
2099,1591800301,Wed Jun 10 07:45:01 PDT 2020,128.111.45.163,206.600000
2100,1591800361,Wed Jun 10 07:46:01 PDT 2020,128.111.45.163,208.400000
2101,1591800421,Wed Jun 10 07:47:01 PDT 2020,128.111.45.163,212.000000
2102,1591800481,Wed Jun 10 07:48:01 PDT 2020,128.111.45.163,212.000000
2103,1591800542,Wed Jun 10 07:49:02 PDT 2020,128.111.45.163,210.200000
2104,1591800601,Wed Jun 10 07:50:01 PDT 2020,128.111.45.163,210.200000
2105,1591800661,Wed Jun 10 07:51:01 PDT 2020,128.111.45.163,212.000000
2106,1591800721,Wed Jun 10 07:52:01 PDT 2020,128.111.45.163,212.000000
2107,1591800781,Wed Jun 10 07:53:01 PDT 2020,128.111.45.163,212.000000
2108,1591800841,Wed Jun 10 07:54:01 PDT 2020,128.111.45.163,212.000000
2109,1591800901,Wed Jun 10 07:55:01 PDT 2020,128.111.45.163,212.000000
2110,1591800961,Wed Jun 10 07:56:01 PDT 2020,128.111.45.163,208.400000
2111,1591801021,Wed Jun 10 07:57:01 PDT 2020,128.111.45.163,212.000000
2112,1591801081,Wed Jun 10 07:58:01 PDT 2020,128.111.45.163,212.000000
2113,1591801141,Wed Jun 10 07:59:01 PDT 2020,128.111.45.163,212.000000
2114,1591801201,Wed Jun 10 08:00:01 PDT 2020,128.111.45.163,210.200000
2115,1591801261,Wed Jun 10 08:01:01 PDT 2020,128.111.45.163,212.000000
2116,1591801321,Wed Jun 10 08:02:01 PDT 2020,128.111.45.163,210.200000
2117,1591801381,Wed Jun 10 08:03:01 PDT 2020,128.111.45.163,212.000000
2118,1591801441,Wed Jun 10 08:04:01 PDT 2020,128.111.45.163,212.000000
2119,1591801501,Wed Jun 10 08:05:01 PDT 2020,128.111.45.163,210.200000
2120,1591801561,Wed Jun 10 08:06:01 PDT 2020,128.111.45.163,206.600000
2121,1591801622,Wed Jun 10 08:07:02 PDT 2020,128.111.45.163,212.000000
2122,1591801681,Wed Jun 10 08:08:01 PDT 2020,128.111.45.163,212.000000
2123,1591801741,Wed Jun 10 08:09:01 PDT 2020,128.111.45.163,204.800000
2124,1591801801,Wed Jun 10 08:10:01 PDT 2020,128.111.45.163,194.000000
2125,1591801861,Wed Jun 10 08:11:01 PDT 2020,128.111.45.163,212.000000
2126,1591801921,Wed Jun 10 08:12:01 PDT 2020,128.111.45.163,210.200000
2127,1591801981,Wed Jun 10 08:13:01 PDT 2020,128.111.45.163,212.000000
2128,1591802041,Wed Jun 10 08:14:01 PDT 2020,128.111.45.163,212.000000
2129,1591802101,Wed Jun 10 08:15:01 PDT 2020,128.111.45.163,212.000000
2130,1591802161,Wed Jun 10 08:16:01 PDT 2020,128.111.45.163,208.400000
2131,1591802221,Wed Jun 10 08:17:01 PDT 2020,128.111.45.163,208.400000
2132,1591802281,Wed Jun 10 08:18:01 PDT 2020,128.111.45.163,212.000000
2133,1591802341,Wed Jun 10 08:19:01 PDT 2020,128.111.45.163,212.000000
2134,1591802401,Wed Jun 10 08:20:01 PDT 2020,128.111.45.163,203.000000
2135,1591802461,Wed Jun 10 08:21:01 PDT 2020,128.111.45.163,206.600000
2136,1591802521,Wed Jun 10 08:22:01 PDT 2020,128.111.45.163,206.600000
2137,1591802581,Wed Jun 10 08:23:01 PDT 2020,128.111.45.163,212.000000
2138,1591802641,Wed Jun 10 08:24:01 PDT 2020,128.111.45.163,208.400000
2139,1591802701,Wed Jun 10 08:25:01 PDT 2020,128.111.45.163,212.000000
2140,1591802761,Wed Jun 10 08:26:01 PDT 2020,128.111.45.163,208.400000
2141,1591802821,Wed Jun 10 08:27:01 PDT 2020,128.111.45.163,212.000000
2142,1591802881,Wed Jun 10 08:28:01 PDT 2020,128.111.45.163,212.000000
2143,1591802941,Wed Jun 10 08:29:01 PDT 2020,128.111.45.163,212.000000
2144,1591803001,Wed Jun 10 08:30:01 PDT 2020,128.111.45.163,212.000000
2145,1591803061,Wed Jun 10 08:31:01 PDT 2020,128.111.45.163,208.400000
2146,1591803121,Wed Jun 10 08:32:01 PDT 2020,128.111.45.163,212.000000
2147,1591803181,Wed Jun 10 08:33:01 PDT 2020,128.111.45.163,212.000000
2148,1591803241,Wed Jun 10 08:34:01 PDT 2020,128.111.45.163,210.200000
2149,1591803302,Wed Jun 10 08:35:02 PDT 2020,128.111.45.163,212.000000
2150,1591803361,Wed Jun 10 08:36:01 PDT 2020,128.111.45.163,212.000000
2151,1591803421,Wed Jun 10 08:37:01 PDT 2020,128.111.45.163,212.000000
2152,1591803481,Wed Jun 10 08:38:01 PDT 2020,128.111.45.163,212.000000
2153,1591803541,Wed Jun 10 08:39:01 PDT 2020,128.111.45.163,212.000000
2154,1591803601,Wed Jun 10 08:40:01 PDT 2020,128.111.45.163,208.400000
2155,1591803661,Wed Jun 10 08:41:01 PDT 2020,128.111.45.163,210.200000
2156,1591803721,Wed Jun 10 08:42:01 PDT 2020,128.111.45.163,203.000000
2157,1591803782,Wed Jun 10 08:43:02 PDT 2020,128.111.45.163,212.000000
2158,1591803841,Wed Jun 10 08:44:01 PDT 2020,128.111.45.163,212.000000
2159,1591803901,Wed Jun 10 08:45:01 PDT 2020,128.111.45.163,201.200000
2160,1591803961,Wed Jun 10 08:46:01 PDT 2020,128.111.45.163,210.200000
2161,1591804021,Wed Jun 10 08:47:01 PDT 2020,128.111.45.163,208.400000
2162,1591804081,Wed Jun 10 08:48:01 PDT 2020,128.111.45.163,208.400000
2163,1591804141,Wed Jun 10 08:49:01 PDT 2020,128.111.45.163,212.000000
2164,1591804201,Wed Jun 10 08:50:01 PDT 2020,128.111.45.163,185.000000
2165,1591804261,Wed Jun 10 08:51:01 PDT 2020,128.111.45.163,212.000000
2166,1591804322,Wed Jun 10 08:52:02 PDT 2020,128.111.45.163,212.000000
2167,1591804381,Wed Jun 10 08:53:01 PDT 2020,128.111.45.163,204.800000
2168,1591804441,Wed Jun 10 08:54:01 PDT 2020,128.111.45.163,204.800000
2169,1591804501,Wed Jun 10 08:55:01 PDT 2020,128.111.45.163,212.000000
2170,1591804561,Wed Jun 10 08:56:01 PDT 2020,128.111.45.163,208.400000
2171,1591804621,Wed Jun 10 08:57:01 PDT 2020,128.111.45.163,212.000000
2172,1591804681,Wed Jun 10 08:58:01 PDT 2020,128.111.45.163,212.000000
2173,1591804741,Wed Jun 10 08:59:01 PDT 2020,128.111.45.163,212.000000
2174,1591804801,Wed Jun 10 09:00:01 PDT 2020,128.111.45.163,212.000000
2175,1591804862,Wed Jun 10 09:01:02 PDT 2020,128.111.45.163,212.000000
2176,1591804921,Wed Jun 10 09:02:01 PDT 2020,128.111.45.163,212.000000
2177,1591804981,Wed Jun 10 09:03:01 PDT 2020,128.111.45.163,212.000000
2178,1591805041,Wed Jun 10 09:04:01 PDT 2020,128.111.45.163,208.400000
2179,1591805101,Wed Jun 10 09:05:01 PDT 2020,128.111.45.163,212.000000
2180,1591805161,Wed Jun 10 09:06:01 PDT 2020,128.111.45.163,186.800000
2181,1591805221,Wed Jun 10 09:07:01 PDT 2020,128.111.45.163,210.200000
2182,1591805281,Wed Jun 10 09:08:01 PDT 2020,128.111.45.163,212.000000
2183,1591805341,Wed Jun 10 09:09:01 PDT 2020,128.111.45.163,210.200000
2184,1591805401,Wed Jun 10 09:10:01 PDT 2020,128.111.45.163,197.600000
2185,1591805461,Wed Jun 10 09:11:01 PDT 2020,128.111.45.163,203.000000
2186,1591805521,Wed Jun 10 09:12:01 PDT 2020,128.111.45.163,212.000000
2187,1591805581,Wed Jun 10 09:13:01 PDT 2020,128.111.45.163,204.800000
2188,1591805641,Wed Jun 10 09:14:01 PDT 2020,128.111.45.163,212.000000
2189,1591805701,Wed Jun 10 09:15:01 PDT 2020,128.111.45.163,212.000000
2190,1591805761,Wed Jun 10 09:16:01 PDT 2020,128.111.45.163,212.000000
2191,1591805821,Wed Jun 10 09:17:01 PDT 2020,128.111.45.163,210.200000
2192,1591805881,Wed Jun 10 09:18:01 PDT 2020,128.111.45.163,212.000000
2193,1591805941,Wed Jun 10 09:19:01 PDT 2020,128.111.45.163,210.200000
2194,1591806001,Wed Jun 10 09:20:01 PDT 2020,128.111.45.163,212.000000
2195,1591806061,Wed Jun 10 09:21:01 PDT 2020,128.111.45.163,212.000000
2196,1591806121,Wed Jun 10 09:22:01 PDT 2020,128.111.45.163,212.000000
2197,1591806181,Wed Jun 10 09:23:01 PDT 2020,128.111.45.163,212.000000
2198,1591806241,Wed Jun 10 09:24:01 PDT 2020,128.111.45.163,210.200000
2199,1591806301,Wed Jun 10 09:25:01 PDT 2020,128.111.45.163,206.600000
2200,1591806361,Wed Jun 10 09:26:01 PDT 2020,128.111.45.163,212.000000
2201,1591806421,Wed Jun 10 09:27:01 PDT 2020,128.111.45.163,212.000000
2202,1591806482,Wed Jun 10 09:28:02 PDT 2020,128.111.45.163,212.000000
2203,1591806541,Wed Jun 10 09:29:01 PDT 2020,128.111.45.163,206.600000
2204,1591806601,Wed Jun 10 09:30:01 PDT 2020,128.111.45.163,212.000000
2205,1591806661,Wed Jun 10 09:31:01 PDT 2020,128.111.45.163,212.000000
2206,1591806721,Wed Jun 10 09:32:01 PDT 2020,128.111.45.163,212.000000
2207,1591806781,Wed Jun 10 09:33:01 PDT 2020,128.111.45.163,212.000000
2208,1591806841,Wed Jun 10 09:34:01 PDT 2020,128.111.45.163,212.000000
2209,1591806901,Wed Jun 10 09:35:01 PDT 2020,128.111.45.163,212.000000
2210,1591806961,Wed Jun 10 09:36:01 PDT 2020,128.111.45.163,204.800000
2211,1591807022,Wed Jun 10 09:37:02 PDT 2020,128.111.45.163,212.000000
2212,1591807081,Wed Jun 10 09:38:01 PDT 2020,128.111.45.163,212.000000
2213,1591807141,Wed Jun 10 09:39:01 PDT 2020,128.111.45.163,210.200000
2214,1591807201,Wed Jun 10 09:40:01 PDT 2020,128.111.45.163,210.200000
2215,1591807261,Wed Jun 10 09:41:01 PDT 2020,128.111.45.163,212.000000
2216,1591807321,Wed Jun 10 09:42:01 PDT 2020,128.111.45.163,212.000000
2217,1591807381,Wed Jun 10 09:43:01 PDT 2020,128.111.45.163,210.200000
2218,1591807441,Wed Jun 10 09:44:01 PDT 2020,128.111.45.163,204.800000
2219,1591807501,Wed Jun 10 09:45:01 PDT 2020,128.111.45.163,203.000000
2220,1591807561,Wed Jun 10 09:46:01 PDT 2020,128.111.45.163,212.000000
2221,1591807621,Wed Jun 10 09:47:01 PDT 2020,128.111.45.163,212.000000
2222,1591807681,Wed Jun 10 09:48:01 PDT 2020,128.111.45.163,201.200000
2223,1591807741,Wed Jun 10 09:49:01 PDT 2020,128.111.45.163,212.000000
2224,1591807801,Wed Jun 10 09:50:01 PDT 2020,128.111.45.163,210.200000
2225,1591807861,Wed Jun 10 09:51:01 PDT 2020,128.111.45.163,165.200000
2226,1591807921,Wed Jun 10 09:52:01 PDT 2020,128.111.45.163,212.000000
2227,1591807981,Wed Jun 10 09:53:01 PDT 2020,128.111.45.163,212.000000
2228,1591808041,Wed Jun 10 09:54:01 PDT 2020,128.111.45.163,208.400000
2229,1591808101,Wed Jun 10 09:55:01 PDT 2020,128.111.45.163,212.000000
2230,1591808161,Wed Jun 10 09:56:01 PDT 2020,128.111.45.163,199.400000
2231,1591808221,Wed Jun 10 09:57:01 PDT 2020,128.111.45.163,188.600000
2232,1591808281,Wed Jun 10 09:58:01 PDT 2020,128.111.45.163,212.000000
2233,1591808341,Wed Jun 10 09:59:01 PDT 2020,128.111.45.163,212.000000
2234,1591808401,Wed Jun 10 10:00:01 PDT 2020,128.111.45.163,212.000000
2235,1591808461,Wed Jun 10 10:01:01 PDT 2020,128.111.45.163,212.000000
2236,1591808521,Wed Jun 10 10:02:01 PDT 2020,128.111.45.163,212.000000
2237,1591808581,Wed Jun 10 10:03:01 PDT 2020,128.111.45.163,210.200000
2238,1591808641,Wed Jun 10 10:04:01 PDT 2020,128.111.45.163,212.000000
2239,1591808701,Wed Jun 10 10:05:01 PDT 2020,128.111.45.163,212.000000
2240,1591808761,Wed Jun 10 10:06:01 PDT 2020,128.111.45.163,212.000000
2241,1591808821,Wed Jun 10 10:07:01 PDT 2020,128.111.45.163,208.400000
2242,1591808881,Wed Jun 10 10:08:01 PDT 2020,128.111.45.163,212.000000
2243,1591808941,Wed Jun 10 10:09:01 PDT 2020,128.111.45.163,212.000000
2244,1591809001,Wed Jun 10 10:10:01 PDT 2020,128.111.45.163,210.200000
2245,1591809061,Wed Jun 10 10:11:01 PDT 2020,128.111.45.163,212.000000
2246,1591809121,Wed Jun 10 10:12:01 PDT 2020,128.111.45.163,212.000000
2247,1591809181,Wed Jun 10 10:13:01 PDT 2020,128.111.45.163,206.600000
2248,1591809241,Wed Jun 10 10:14:01 PDT 2020,128.111.45.163,192.200000
2249,1591809301,Wed Jun 10 10:15:01 PDT 2020,128.111.45.163,210.200000
2250,1591809361,Wed Jun 10 10:16:01 PDT 2020,128.111.45.163,212.000000
2251,1591809421,Wed Jun 10 10:17:01 PDT 2020,128.111.45.163,212.000000
2252,1591809481,Wed Jun 10 10:18:01 PDT 2020,128.111.45.163,212.000000
2253,1591809541,Wed Jun 10 10:19:01 PDT 2020,128.111.45.163,212.000000
2254,1591809601,Wed Jun 10 10:20:01 PDT 2020,128.111.45.163,212.000000
2255,1591809661,Wed Jun 10 10:21:01 PDT 2020,128.111.45.163,210.200000
2256,1591809721,Wed Jun 10 10:22:01 PDT 2020,128.111.45.163,208.400000
2257,1591809782,Wed Jun 10 10:23:02 PDT 2020,128.111.45.163,210.200000
2258,1591809841,Wed Jun 10 10:24:01 PDT 2020,128.111.45.163,199.400000
2259,1591809901,Wed Jun 10 10:25:01 PDT 2020,128.111.45.163,210.200000
2260,1591809961,Wed Jun 10 10:26:01 PDT 2020,128.111.45.163,212.000000
2261,1591810021,Wed Jun 10 10:27:01 PDT 2020,128.111.45.163,212.000000
2262,1591810081,Wed Jun 10 10:28:01 PDT 2020,128.111.45.163,212.000000
2263,1591810141,Wed Jun 10 10:29:01 PDT 2020,128.111.45.163,212.000000
2264,1591810201,Wed Jun 10 10:30:01 PDT 2020,128.111.45.163,210.200000
2265,1591810261,Wed Jun 10 10:31:01 PDT 2020,128.111.45.163,210.200000
2266,1591810321,Wed Jun 10 10:32:01 PDT 2020,128.111.45.163,192.200000
2267,1591810382,Wed Jun 10 10:33:02 PDT 2020,128.111.45.163,201.200000
2268,1591810441,Wed Jun 10 10:34:01 PDT 2020,128.111.45.163,201.200000
2269,1591810501,Wed Jun 10 10:35:01 PDT 2020,128.111.45.163,212.000000
2270,1591810561,Wed Jun 10 10:36:01 PDT 2020,128.111.45.163,186.800000
2271,1591810621,Wed Jun 10 10:37:01 PDT 2020,128.111.45.163,210.200000
2272,1591810681,Wed Jun 10 10:38:01 PDT 2020,128.111.45.163,212.000000
2273,1591810741,Wed Jun 10 10:39:01 PDT 2020,128.111.45.163,210.200000
2274,1591810801,Wed Jun 10 10:40:01 PDT 2020,128.111.45.163,212.000000
2275,1591810861,Wed Jun 10 10:41:01 PDT 2020,128.111.45.163,210.200000
2276,1591810921,Wed Jun 10 10:42:01 PDT 2020,128.111.45.163,212.000000
2277,1591810981,Wed Jun 10 10:43:01 PDT 2020,128.111.45.163,212.000000
2278,1591811041,Wed Jun 10 10:44:01 PDT 2020,128.111.45.163,210.200000
2279,1591811101,Wed Jun 10 10:45:01 PDT 2020,128.111.45.163,212.000000
2280,1591811161,Wed Jun 10 10:46:01 PDT 2020,128.111.45.163,212.000000
2281,1591811221,Wed Jun 10 10:47:01 PDT 2020,128.111.45.163,190.400000
2282,1591811281,Wed Jun 10 10:48:01 PDT 2020,128.111.45.163,210.200000
2283,1591811341,Wed Jun 10 10:49:01 PDT 2020,128.111.45.163,212.000000
2284,1591811401,Wed Jun 10 10:50:01 PDT 2020,128.111.45.163,212.000000
2285,1591811461,Wed Jun 10 10:51:01 PDT 2020,128.111.45.163,212.000000
2286,1591811521,Wed Jun 10 10:52:01 PDT 2020,128.111.45.163,212.000000
2287,1591811581,Wed Jun 10 10:53:01 PDT 2020,128.111.45.163,190.400000
2288,1591811641,Wed Jun 10 10:54:01 PDT 2020,128.111.45.163,212.000000
2289,1591811701,Wed Jun 10 10:55:01 PDT 2020,128.111.45.163,212.000000
2290,1591811761,Wed Jun 10 10:56:01 PDT 2020,128.111.45.163,204.800000
2291,1591811821,Wed Jun 10 10:57:01 PDT 2020,128.111.45.163,212.000000
2292,1591811881,Wed Jun 10 10:58:01 PDT 2020,128.111.45.163,210.200000
2293,1591811941,Wed Jun 10 10:59:01 PDT 2020,128.111.45.163,212.000000
2294,1591812001,Wed Jun 10 11:00:01 PDT 2020,128.111.45.163,210.200000
2295,1591812061,Wed Jun 10 11:01:01 PDT 2020,128.111.45.163,210.200000
2296,1591812121,Wed Jun 10 11:02:01 PDT 2020,128.111.45.163,212.000000
2297,1591812181,Wed Jun 10 11:03:01 PDT 2020,128.111.45.163,212.000000
2298,1591812241,Wed Jun 10 11:04:01 PDT 2020,128.111.45.163,203.000000
2299,1591812301,Wed Jun 10 11:05:01 PDT 2020,128.111.45.163,210.200000
2300,1591812361,Wed Jun 10 11:06:01 PDT 2020,128.111.45.163,210.200000
2301,1591812421,Wed Jun 10 11:07:01 PDT 2020,128.111.45.163,212.000000
2302,1591812482,Wed Jun 10 11:08:02 PDT 2020,128.111.45.163,212.000000
2303,1591812541,Wed Jun 10 11:09:01 PDT 2020,128.111.45.163,212.000000
2304,1591812601,Wed Jun 10 11:10:01 PDT 2020,128.111.45.163,208.400000
2305,1591812661,Wed Jun 10 11:11:01 PDT 2020,128.111.45.163,212.000000
2306,1591812721,Wed Jun 10 11:12:01 PDT 2020,128.111.45.163,195.800000
2307,1591812781,Wed Jun 10 11:13:01 PDT 2020,128.111.45.163,212.000000
2308,1591812841,Wed Jun 10 11:14:01 PDT 2020,128.111.45.163,212.000000
2309,1591812901,Wed Jun 10 11:15:01 PDT 2020,128.111.45.163,212.000000
2310,1591812961,Wed Jun 10 11:16:01 PDT 2020,128.111.45.163,212.000000
2311,1591813022,Wed Jun 10 11:17:02 PDT 2020,128.111.45.163,212.000000
2312,1591813081,Wed Jun 10 11:18:01 PDT 2020,128.111.45.163,212.000000
2313,1591813141,Wed Jun 10 11:19:01 PDT 2020,128.111.45.163,208.400000
2314,1591813201,Wed Jun 10 11:20:01 PDT 2020,128.111.45.163,212.000000
2315,1591813261,Wed Jun 10 11:21:01 PDT 2020,128.111.45.163,212.000000
